Model,Device number,Pipeline parallelism,Tensor parallelism,Channels per device,Channels per block,Sequence length,PIM latency,CXL latency,Acc latency,TransformerBlock latency,Embedding latency,Token latency (ms),Throughput (tokens/s),Token energy (mJ),Total power (W),Device utilization
Llama2-7B,21,1,21,32,32,1920,0.030772,0.013335870895385741,0.008490000000000001,0.05259787089538574,0.0089525,1.8420843686523436,542.8633004098467,221.40464388844796,224.84385550220975,1.0
Llama2-7B,21,1,21,32,32,2048,0.031623,0.013335870895385741,0.00893,0.053888870895385736,0.0089525,1.8833963686523434,530.9556801978682,221.65260227164677,219.03816276093232,1.0
Llama2-7B,21,1,21,32,32,2176,0.0332045,0.013335870895385741,0.00937,0.05591037089538574,0.0089525,1.9480843686523435,513.3247902870785,222.44901641115027,209.35511038709947,1.0
Llama2-7B,21,1,21,32,32,2304,0.0340605,0.013335870895385741,0.00981,0.057206370895385744,0.0089525,1.9895563686523436,502.62461308264676,222.6970157792692,204.32118562857747,1.0
Llama2-7B,21,1,21,32,32,2432,0.034922,0.013335870895385741,0.010249999999999999,0.05850787089538574,0.0089525,2.0312043686523436,492.3187520827737,222.94506848424012,199.50270288449985,1.0
Llama2-7B,21,1,21,32,32,2560,0.035773,0.013335870895385741,0.010689999999999998,0.059798870895385735,0.0089525,2.0725163686523436,482.5052362072543,223.19302686743893,194.97336230138558,1.0
Llama2-7B,21,1,21,32,32,2688,0.0366285,0.013335870895385741,0.011130000000000001,0.06109437089538575,0.0089525,2.1139723686523437,473.04307985704634,223.44105192682576,190.6311444015809,1.0
Llama2-7B,21,1,21,32,32,2816,0.0374845,0.013335870895385741,0.01157,0.06239037089538574,0.0089525,2.1554443686523435,463.941456594045,223.68905129494476,186.48462305665063,1.0
Llama2-7B,21,1,21,32,32,2944,0.038346,0.013335870895385741,0.01201,0.06369187089538575,0.0089525,2.197092368652344,455.1469998566249,223.9371039999157,182.49711834343515,1.0
Llama2-7B,21,1,21,32,32,3072,0.039197,0.013335870895385741,0.01245,0.06498287089538575,0.0089525,2.238404368652344,446.74680500291424,224.18506238311448,178.73263768840286,1.0
Llama2-7B,21,1,21,32,32,3200,0.0407785,0.013335870895385741,0.012889999999999999,0.06700437089538575,0.0089525,2.3030923686523437,434.19882485440684,224.9814765226179,172.41122506545875,1.0
Llama2-7B,21,1,21,32,32,3328,0.0416345,0.013335870895385741,0.013329999999999998,0.06830037089538574,0.0089525,2.3445643686523434,426.51846687186514,225.22947589073678,169.05261553724733,1.0
Llama2-7B,21,1,21,32,32,3456,0.042496,0.013335870895385741,0.013770000000000001,0.06960187089538575,0.0089525,2.3862123686523438,419.0741834788024,225.47752859570772,165.80790588798635,1.0
Llama2-7B,21,1,21,32,32,3584,0.043347,0.013335870895385741,0.01421,0.07089287089538573,0.0089525,2.4275243686523433,411.94231164614706,225.72548697890667,162.73148010452473,1.0
Llama2-7B,21,1,21,32,32,3712,0.0442025,0.013335870895385741,0.01465,0.07218837089538574,0.0089525,2.4689803686523435,405.0254966368304,225.9735120382936,159.75730447817818,1.0
Llama2-7B,21,1,21,32,32,3840,0.0450585,0.013335870895385741,0.01509,0.07348437089538573,0.0089525,2.5104523686523432,398.3345840322867,226.22151140641233,156.89430920803807,1.0
Llama2-7B,21,1,21,32,32,3968,0.04592,0.013335870895385741,0.015529999999999999,0.07478587089538574,0.0089525,2.5521003686523436,391.8341191761427,226.46956411138333,154.1196402108173,1.0
Llama2-7B,21,1,21,32,32,4096,0.046771,0.013335870895385741,0.015969999999999998,0.07607687089538574,0.0089525,2.5934123686523436,385.5923616650467,226.7175224945821,151.48110106595308,1.0
