Model,Device number,Pipeline parallelism,Tensor parallelism,Channels per device,Channels per block,Sequence length,PIM latency,CXL latency,Acc latency,TransformerBlock latency,Embedding latency,Token latency (ms),Throughput (tokens/s),Token energy (mJ),Total power (W),Device utilization
Llama2-70B,16,1,16,32,32,128,0.0415735,0.023975299987792967,0.003287,0.06883579998779296,0.0119035,5.668767499023438,176.4051886362019,1091.338038088195,328.1351215582629,1.0
Llama2-70B,16,1,16,32,32,256,0.0436685,0.023975299987792967,0.0041670000000000006,0.07181079998779297,0.0119035,5.906767499023437,169.29733566884588,1094.1951838483876,313.21066210437397,1.0
Llama2-70B,16,1,16,32,32,384,0.0458125,0.023975299987792967,0.005046999999999999,0.07483479998779297,0.0119035,6.1486874990234375,162.63633501602163,1097.0534340256736,299.33245130304874,1.0
Llama2-70B,16,1,16,32,32,512,0.0479565,0.023975299987792967,0.005927,0.07785879998779296,0.0119035,6.390607499023438,156.47964612954436,1099.9116842029587,286.69515190927154,1.0
Llama2-70B,16,1,16,32,32,640,0.0500855,0.023975299987792967,0.006806999999999999,0.08086779998779296,0.0119035,6.631327499023437,150.79936862525113,1102.7695622110934,275.22176134088045,1.0
Llama2-70B,16,1,16,32,32,768,0.0521805,0.023975299987792967,0.007686999999999999,0.08384279998779297,0.0119035,6.869327499023438,145.5746578019701,1105.626707971287,264.8562940110018,1.0
Llama2-70B,16,1,16,32,32,896,0.0543245,0.023975299987792967,0.008567,0.08686679998779297,0.0119035,7.111247499023437,140.62230292748586,1108.484958148572,255.0610125607627,1.0
Llama2-70B,16,1,16,32,32,1024,0.0564685,0.023975299987792967,0.009446999999999999,0.08989079998779297,0.0119035,7.353167499023438,135.99581406690496,1111.3432083258572,246.00954698766958,1.0
Llama2-70B,16,1,16,32,32,1152,0.063776,0.023975299987792967,0.010327,0.09807829998779297,0.0119035,8.008167499023436,124.87251298401863,1123.3531655632985,220.1755295023399,1.0
Llama2-70B,16,1,16,32,32,1280,0.065871,0.023975299987792967,0.011207,0.10105329998779296,0.0119035,8.246167499023437,121.26845593646094,1126.2103113234914,213.71512337058255,1.0
Llama2-70B,16,1,16,32,32,1408,0.068015,0.023975299987792967,0.012087,0.10407729998779297,0.0119035,8.48808749902344,117.81216912703253,1129.0685615007772,207.50359507108294,1.0
Llama2-70B,16,1,16,32,32,1536,0.070159,0.023975299987792967,0.012967,0.10710129998779297,0.0119035,8.730007499023438,114.54743883231059,1131.9268116780622,201.67170492703409,1.0
Llama2-70B,16,1,16,32,32,1664,0.072288,0.023975299987792967,0.013847,0.11011029998779297,0.0119035,8.970727499023438,111.47367926501624,1134.7846896861968,196.22632554611363,1.0
Llama2-70B,16,1,16,32,32,1792,0.074383,0.023975299987792967,0.014727,0.11308529998779297,0.0119035,9.20872749902344,108.59263672489465,1137.64183544639,191.17974460669606,1.0
Llama2-70B,16,1,16,32,32,1920,0.076527,0.023975299987792967,0.015607,0.11610929998779296,0.0119035,9.450647499023438,105.81285569092836,1140.500085623675,186.29047356221906,1.0
Llama2-70B,16,1,16,32,32,2048,0.078671,0.023975299987792967,0.016486999999999998,0.11913329998779297,0.0119035,9.692567499023438,103.17183760657366,1143.3583358009607,181.6676945445209,1.0
Llama2-70B,16,1,16,32,32,2176,0.08595,0.023975299987792967,0.017367,0.12729229998779296,0.0119035,10.345287499023438,96.66236922795976,1155.1820795271485,168.00204763338405,1.0
Llama2-70B,16,1,16,32,32,2304,0.088045,0.023975299987792967,0.018247000000000003,0.13026729998779296,0.0119035,10.583287499023438,94.48859818768733,1158.0392252873419,164.41013477303395,1.0
