Model,Device number,Pipeline parallelism,Tensor parallelism,Channels per device,Channels per block,Sequence length,PIM latency,CXL latency,Acc latency,TransformerBlock latency,Embedding latency,Token latency (ms),Throughput (tokens/s),Token energy (mJ),Total power (W),Device utilization
Llama2-13B,16,1,16,32,32,2048,0.041443,0.014811085853576659,0.01115525,0.06740933585357667,0.010106,2.8564794341430666,350.0812881924341,269.29105486775256,162.4466465191665,1.0
Llama2-13B,16,1,16,32,32,2176,0.0439635,0.014811085853576659,0.011705249999999999,0.07047983585357666,0.010106,2.979299434143066,335.64937734686924,271.00539015785466,154.10817505308648,1.0
Llama2-13B,16,1,16,32,32,2304,0.0450835,0.014811085853576659,0.01225525,0.07214983585357665,0.010106,3.046099434143066,328.2886923490473,271.48867313607195,150.54769102669053,1.0
Llama2-13B,16,1,16,32,32,2432,0.046166,0.014811085853576659,0.012805249999999999,0.07378233585357666,0.010106,3.111399434143066,321.3987857124547,271.97156034478843,147.27914501190727,1.0
Llama2-13B,16,1,16,32,32,2560,0.047281,0.014811085853576659,0.01335525,0.07544733585357666,0.010106,3.177999434143066,314.66336628522583,272.45479753235566,144.06146101624103,1.0
Llama2-13B,16,1,16,32,32,2688,0.0484435,0.014811085853576659,0.01390525,0.07715983585357665,0.010106,3.246499434143066,308.0240795618547,272.9385696247238,140.8540720760906,1.0
Llama2-13B,16,1,16,32,32,2816,0.0495635,0.014811085853576659,0.014455250000000001,0.07882983585357667,0.010106,3.3132994341430666,301.8139530931452,273.42185260294116,137.91492358436207,1.0
Llama2-13B,16,1,16,32,32,2944,0.050646,0.014811085853576659,0.01500525,0.08046233585357665,0.010106,3.378599434143066,295.98063324533643,273.9047398116576,135.20551465646722,1.0
Llama2-13B,16,1,16,32,32,3072,0.051761,0.014811085853576659,0.015555250000000001,0.08212733585357666,0.010106,3.4451994341430665,290.2589586221538,274.3879769992247,132.5264083959085,1.0
Llama2-13B,16,1,16,32,32,3200,0.0542815,0.014811085853576659,0.01610525,0.08519783585357667,0.010106,3.5680194341430664,280.26753173786193,276.10231228932685,127.16225246599981,1.0
Llama2-13B,16,1,16,32,32,3328,0.0554015,0.014811085853576659,0.01665525,0.08686783585357666,0.010106,3.634819434143066,275.11682990540544,276.5855952675442,124.80961493260294,1.0
Llama2-13B,16,1,16,32,32,3456,0.056484,0.014811085853576659,0.017205250000000002,0.08850033585357667,0.010106,3.7001194341430663,270.2615463631909,277.0684824762605,122.63140113849082,1.0
Llama2-13B,16,1,16,32,32,3584,0.057599,0.014811085853576659,0.017755250000000004,0.09016533585357665,0.010106,3.766719434143066,265.483006495147,277.5517196638277,120.46724754936189,1.0
Llama2-13B,16,1,16,32,32,3712,0.0587615,0.014811085853576659,0.018305250000000002,0.09187783585357667,0.010106,3.8352194341430668,260.74127365372976,278.035491756196,118.28982061221883,1.0
Llama2-13B,16,1,16,32,32,3840,0.0598815,0.014811085853576659,0.018855250000000004,0.09354783585357666,0.010106,3.9020194341430665,256.2775549629247,278.51877473441317,116.27914077570419,1.0
Llama2-13B,16,1,16,32,32,3968,0.060964,0.014811085853576659,0.019405250000000002,0.09518033585357666,0.010106,3.967319434143066,252.05936063376208,279.00166194312965,114.41246553012012,1.0
Llama2-13B,16,1,16,32,32,4096,0.062079,0.014811085853576659,0.01995525,0.09684533585357666,0.010106,4.033919434143066,247.89786120565694,279.48489913069693,112.55211066975019,1.0
