Model,Device number,Pipeline parallelism,Tensor parallelism,Channels per device,Channels per block,Sequence length,PIM latency,CXL latency,Acc latency,TransformerBlock latency,Embedding latency,Token latency (ms),Throughput (tokens/s),Token energy (mJ),Total power (W),Device utilization
Llama2-13B,10,1,10,32,32,1920,0.041517,0.01436405101776123,0.010605249999999998,0.06648630101776122,0.0118385,2.8212905407104487,354.447720137389,192.3691638226568,115.8375869057596,1.0
Llama2-13B,10,1,10,32,32,2048,0.042632,0.01436405101776123,0.01115525,0.06815130101776123,0.0118385,2.8878905407104494,346.27351206808214,192.8463195978092,113.08777420588358,1.0
Llama2-13B,10,1,10,32,32,2176,0.0451525,0.01436405101776123,0.011705249999999999,0.07122180101776122,0.0118385,3.010710540710449,332.1475068686033,194.5545734754964,107.7208202621651,1.0
Llama2-13B,10,1,10,32,32,2304,0.0462725,0.01436405101776123,0.01225525,0.07289180101776123,0.0118385,3.077510540710449,324.9379609823036,195.03177504129889,105.37131938046294,1.0
Llama2-13B,10,1,10,32,32,2432,0.047355,0.01436405101776123,0.012805249999999999,0.07452430101776124,0.0118385,3.1428105407104496,318.18653623770285,195.5085808376005,103.21432839066654,1.0
Llama2-13B,10,1,10,32,32,2560,0.04847,0.01436405101776123,0.01335525,0.07618930101776122,0.0118385,3.209410540710449,311.58369654342687,195.98573661275293,101.08610306001286,1.0
Llama2-13B,10,1,10,32,32,2688,0.0496325,0.01436405101776123,0.01390525,0.07790180101776123,0.0118385,3.277910540710449,305.0723891272706,196.46342729270629,98.95906275762168,1.0
Llama2-13B,10,1,10,32,32,2816,0.0507525,0.01436405101776123,0.014455250000000001,0.07957180101776123,0.0118385,3.3447105407104494,298.97953435085304,196.94062885850875,97.01030927467059,1.0
Llama2-13B,10,1,10,32,32,2944,0.051835,0.01436405101776123,0.01500525,0.08120430101776123,0.0118385,3.410010540710449,293.25422548156047,197.41743465481045,95.21435065824751,1.0
Llama2-13B,10,1,10,32,32,3072,0.05295,0.01436405101776123,0.015555250000000001,0.08286930101776123,0.0118385,3.4766105407104493,287.6364747475134,197.89459042996282,93.43465081679078,1.0
Llama2-13B,10,1,10,32,32,3200,0.0554705,0.01436405101776123,0.01610525,0.08593980101776123,0.0118385,3.599430540710449,277.82172448940264,199.60284430765,89.95900717843271,1.0
Llama2-13B,10,1,10,32,32,3328,0.0565905,0.01436405101776123,0.01665525,0.08760980101776122,0.0118385,3.666230540710449,272.75971570686283,200.08004587345252,88.38941424508201,1.0
Llama2-13B,10,1,10,32,32,3456,0.057673,0.01436405101776123,0.017205250000000002,0.08924230101776123,0.0118385,3.731530540710449,267.9865511189436,200.55685166975422,86.93706399431024,1.0
Llama2-13B,10,1,10,32,32,3584,0.058788,0.01436405101776123,0.017755250000000004,0.09090730101776123,0.0118385,3.7981305407104493,263.2874223993754,201.03400744490665,85.4910897823138,1.0
Llama2-13B,10,1,10,32,32,3712,0.0599505,0.01436405101776123,0.018305250000000002,0.09261980101776124,0.0118385,3.8666305407104495,258.6231059500868,201.51169812485992,84.03253439289911,1.0
Llama2-13B,10,1,10,32,32,3840,0.0610705,0.01436405101776123,0.018855250000000004,0.09428980101776123,0.0118385,3.9334305407104493,254.2310051366464,201.98889969066244,82.68677171902246,1.0
Llama2-13B,10,1,10,32,32,3968,0.062153,0.01436405101776123,0.019405250000000002,0.09592230101776122,0.0118385,3.998730540710449,250.07936639369836,202.4657054869641,81.43842834897916,1.0
Llama2-13B,10,1,10,32,32,4096,0.063268,0.01436405101776123,0.01995525,0.09758730101776122,0.0118385,4.065330540710449,245.98245824932158,202.94286126211648,80.19174830171508,1.0
