Model,Device number,Pipeline parallelism,Tensor parallelism,Channels per device,Channels per block,Sequence length,PIM latency,CXL latency,Acc latency,TransformerBlock latency,Embedding latency,Token latency (ms),Throughput (tokens/s),Token energy (mJ),Total power (W),Device utilization
Llama2-13B,18,1,18,32,32,2688,0.0484435,0.014155434761047362,0.01390525,0.07650418476104735,0.010106,3.220273390441894,310.5326407900969,304.76366413197053,157.27789287106148,1.0
Llama2-13B,18,1,18,32,32,2816,0.0495635,0.014155434761047362,0.014455250000000001,0.07817418476104737,0.010106,3.2870733904418947,304.2219875308491,305.24897424765936,153.96863329247296,1.0
Llama2-13B,18,1,18,32,32,2944,0.050646,0.014155434761047362,0.01500525,0.07980668476104735,0.010106,3.352373390441894,298.2961274096573,305.7338885938475,150.91709542404516,1.0
Llama2-13B,18,1,18,32,32,3072,0.051761,0.014155434761047362,0.015555250000000001,0.08147168476104737,0.010106,3.4189733904418946,292.4854585869568,306.21915291888627,147.90052014010854,1.0
Llama2-13B,18,1,18,32,32,3200,0.0542815,0.014155434761047362,0.01610525,0.08454218476104737,0.010106,3.5417933904418946,282.34283871517255,307.93551534645985,141.82341835913712,1.0
Llama2-13B,18,1,18,32,32,3328,0.0554015,0.014155434761047362,0.01665525,0.08621218476104736,0.010106,3.6085933904418943,277.11628654220414,308.42082546214874,139.17530457756067,1.0
Llama2-13B,18,1,18,32,32,3456,0.056484,0.014155434761047362,0.017205250000000002,0.08784468476104737,0.010106,3.6738933904418944,272.1908051555411,308.9057398083369,136.7226735926709,1.0
Llama2-13B,18,1,18,32,32,3584,0.057599,0.014155434761047362,0.017755250000000004,0.08950968476104736,0.010106,3.740493390441894,267.34441038054126,309.39100413337565,134.28662135339835,1.0
Llama2-13B,18,1,18,32,32,3712,0.0587615,0.014155434761047362,0.018305250000000002,0.09122218476104738,0.010106,3.808993390441895,262.5365542794986,309.8768033632154,131.83666319070116,1.0
Llama2-13B,18,1,18,32,32,3840,0.0598815,0.014155434761047362,0.018855250000000004,0.09289218476104737,0.010106,3.8757933904418946,258.01168928821204,310.36211347890435,129.57345485621784,1.0
Llama2-13B,18,1,18,32,32,3968,0.060964,0.014155434761047362,0.019405250000000002,0.09452468476104736,0.010106,3.9410933904418943,253.73669206247234,310.84702782509254,127.47155199178715,1.0
Llama2-13B,18,1,18,32,32,4096,0.062079,0.014155434761047362,0.01995525,0.09618968476104736,0.010106,4.0076933904418945,249.52008613856023,311.33229215013125,125.37745942675106,1.0
