Model,Device number,Pipeline parallelism,Tensor parallelism,Channels per device,Channels per block,Sequence length,PIM latency,CXL latency,Acc latency,TransformerBlock latency,Embedding latency,Token latency (ms),Throughput (tokens/s),Token energy (mJ),Total power (W),Device utilization
Llama2-70B,30,80,1,32,10,1408,0.750828,0.0014614998626708985,0.036261,0.7885504998626709,0.382388,63.61642798901367,1257.5368113062825,677.2091922348561,901.9498370263976,0.9
Llama2-70B,30,80,1,32,10,1536,0.759345,0.0014614998626708985,0.038901,0.7997074998626709,0.382388,64.50898798901368,1240.13726604461,679.8807016676026,895.3515222561581,0.9
Llama2-70B,30,80,1,32,10,1664,0.767869,0.0014614998626708985,0.041541,0.8108714998626709,0.382388,65.40210798901369,1223.2021636586771,682.9361085360198,889.3914307466767,0.9
Llama2-70B,30,80,1,32,10,1792,0.776393,0.0014614998626708985,0.044181,0.8220354998626709,0.382388,66.29522798901368,1206.7233559142062,685.799593463957,883.3150137416961,0.9
Llama2-70B,30,80,1,32,10,1920,0.781628,0.0014614998626708985,0.046821,0.8299104998626708,0.382388,66.92522798901368,1195.3638770290427,686.9047601421721,878.8128881541758,0.9
Llama2-70B,30,80,1,32,10,2048,0.79014,0.0014614998626708985,0.04946099999999999,0.8410624998626708,0.382388,67.81738798901368,1179.6384728494686,689.9622035261165,873.2151308959379,0.9
Llama2-70B,30,80,1,32,10,2176,0.803901,0.0014614998626708985,0.052101,0.8574634998626708,0.382388,69.12946798901368,1157.2488886029603,695.6134414322592,865.2973953661696,0.9
Llama2-70B,30,80,1,32,10,2304,0.812425,0.0014614998626708985,0.05474100000000001,0.8686274998626708,0.382388,70.02258798901367,1142.488478325762,698.6731087562268,859.9847478305402,0.9
Llama2-70B,30,80,1,32,10,2432,0.820949,0.0014614998626708985,0.057381,0.8797914998626709,0.382388,70.91570798901368,1128.0998564153608,701.536593684163,854.5434535935402,0.9
Llama2-70B,30,80,1,32,10,2560,0.826184,0.0014614998626708985,0.060021000000000005,0.8876664998626709,0.382388,71.54570798901368,1118.1663058290587,702.6374999068288,850.4612772782195,0.9
Llama2-70B,30,80,1,32,10,2688,0.834696,0.0014614998626708985,0.06266100000000001,0.8988184998626708,0.382388,72.43786798901368,1104.394734700547,705.6992037463231,845.4565539385873,0.9
Llama2-70B,30,80,1,32,10,2816,0.843213,0.0014614998626708985,0.065301,0.9099754998626708,0.382388,73.33042798901367,1090.9523126196068,708.3629055175193,840.0758829827332,0.9
Llama2-70B,30,80,1,32,10,2944,0.851737,0.0014614998626708985,0.067941,0.9211394998626709,0.382388,74.22354798901368,1077.8250591286924,711.4261200474871,835.2650173087317,0.9
Llama2-70B,30,80,1,32,10,3072,0.860261,0.0014614998626708985,0.070581,0.9323034998626709,0.382388,75.11666798901369,1065.009965720265,714.2896049754236,830.3173164602646,0.9
Llama2-70B,30,80,1,32,10,3200,0.87074,0.0014614998626708985,0.07322100000000001,0.9454224998626708,0.382388,76.16618798901368,1050.334828513924,718.3702396714854,825.0111855105832,0.9
Llama2-70B,30,80,1,32,10,3328,0.879252,0.0014614998626708985,0.075861,0.9565744998626708,0.382388,77.05834798901368,1038.1743456452728,721.4362039665297,820.511302751122,0.9
Llama2-70B,30,80,1,32,10,3456,0.887769,0.0014614998626708985,0.07850100000000002,0.9677314998626709,0.382388,77.95090798901369,1026.286955006029,724.0956452821762,815.6351993392154,0.9
Llama2-70B,30,80,1,32,10,3584,0.896293,0.0014614998626708985,0.081141,0.9788954998626709,0.382388,78.84402798901368,1014.6615037368131,727.1631202676938,811.300679875547,0.9
Llama2-70B,30,80,1,32,10,3712,0.904817,0.0014614998626708985,0.083781,0.9900594998626708,0.382388,79.73714798901368,1003.2964812213065,730.0266051956303,806.8223797692023,0.9
Llama2-70B,30,80,1,32,10,3840,0.910052,0.0014614998626708985,0.08642100000000001,0.9979344998626708,0.382388,80.36714798901367,995.4316160495846,731.1197037567458,803.3823383243434,0.9
Llama2-70B,30,80,1,32,10,3968,0.918564,0.0014614998626708985,0.089061,1.009086499862671,0.382388,81.25930798901369,984.5026001306343,734.1892152577899,799.2793264898145,0.9
Llama2-70B,30,80,1,32,10,4096,0.927081,0.0014614998626708985,0.091701,1.0202434998626708,0.382388,82.15186798901368,973.8062196065772,736.8451093674366,794.8012194915397,0.9
