Model,Device number,Pipeline parallelism,Tensor parallelism,Channels per device,Channels per block,Sequence length,PIM latency,CXL latency,Acc latency,TransformerBlock latency,Embedding latency,Token latency (ms),Throughput (tokens/s),Token energy (mJ),Total power (W),Device utilization
Llama2-7B,14,32,1,32,10,2048,0.23722,0.0008207499313354493,0.02679,0.26483074993133543,0.192457,8.817040997802733,3629.3355115366503,73.78023214335691,311.02028557186105,0.7857142857142857
Llama2-7B,14,32,1,32,10,2176,0.244251,0.0008207499313354493,0.02811,0.2731817499313355,0.192457,9.084272997802735,3522.571372276023,74.99140403155728,307.0259856932307,0.7857142857142857
Llama2-7B,14,32,1,32,10,2304,0.248667,0.0008207499313354493,0.029429999999999998,0.27891774993133545,0.192457,9.267824997802734,3452.805810164384,75.66516713793025,304.28310607330377,0.7857142857142857
Llama2-7B,14,32,1,32,10,2432,0.253083,0.0008207499313354493,0.030749999999999996,0.28465374993133546,0.192457,9.451376997802734,3385.7500348826834,76.30372074619093,301.49682414935376,0.7857142857142857
Llama2-7B,14,32,1,32,10,2560,0.25571,0.0008207499313354493,0.032069999999999994,0.28860074993133544,0.192457,9.577680997802734,3341.1010459986387,76.53261233597625,299.294561557922,0.7857142857142857
Llama2-7B,14,32,1,32,10,2688,0.260114,0.0008207499313354493,0.03339,0.2943247499313355,0.192457,9.760848997802736,3278.4033445454916,77.2069218651601,296.8195555224253,0.7857142857142857
Llama2-7B,14,32,1,32,10,2816,0.264523,0.0008207499313354493,0.034710000000000005,0.3000537499313355,0.192457,9.944176997802735,3217.963639129786,77.80922102032333,294.1491704703309,0.7857142857142857
Llama2-7B,14,32,1,32,10,2944,0.268939,0.0008207499313354493,0.03603,0.30578974993133545,0.192457,10.127728997802734,3159.6422067516396,78.48400726309627,291.82828545914225,0.7857142857142857
Llama2-7B,14,32,1,32,10,3072,0.273355,0.0008207499313354493,0.037349999999999994,0.31152574993133547,0.192457,10.311280997802735,3103.3971440424316,79.12256087135697,289.4498394811032,0.7857142857142857
Llama2-7B,14,32,1,32,10,3200,0.278604,0.0008207499313354493,0.038669999999999996,0.31809474993133546,0.192457,10.521488997802734,3041.3946169294813,79.95813362980448,286.9956412320155,0.7857142857142857
Llama2-7B,14,32,1,32,10,3328,0.283008,0.0008207499313354493,0.03999,0.3238187499313354,0.192457,10.704656997802733,2989.353139158817,80.63361158696334,284.9163683958168,0.7857142857142857
Llama2-7B,14,32,1,32,10,3456,0.287417,0.0008207499313354493,0.04131,0.32954774993133545,0.192457,10.887984997802734,2939.0194794039307,81.23474231415156,282.63722157753915,0.7857142857142857
Llama2-7B,14,32,1,32,10,3584,0.291833,0.0008207499313354493,0.04263,0.3352837499313355,0.192457,11.071536997802735,2890.2942749819417,81.9106969848995,280.676609516057,0.7857142857142857
Llama2-7B,14,32,1,32,10,3712,0.296249,0.0008207499313354493,0.04395,0.34101974993133544,0.192457,11.255088997802734,2843.1583265354166,82.54925059316018,278.648199970836,0.7857142857142857
Llama2-7B,14,32,1,32,10,3840,0.298876,0.0008207499313354493,0.04527,0.3449667499313354,0.192457,11.381392997802733,2811.6066290108647,82.77595061857053,276.957502839206,0.7857142857142857
Llama2-7B,14,32,1,32,10,3968,0.30328,0.0008207499313354493,0.04658999999999999,0.3506907499313354,0.192457,11.564560997802733,2767.074340831442,83.45245171212936,275.1663535746814,0.7857142857142857
Llama2-7B,14,32,1,32,10,4096,0.307689,0.0008207499313354493,0.047909999999999994,0.35641974993133546,0.192457,11.747888997802734,2723.893629398875,84.05255930291757,273.17375435234146,0.7857142857142857
