Model,Device number,Pipeline parallelism,Tensor parallelism,Channels per device,Channels per block,Sequence length,PIM latency,CXL latency,Acc latency,TransformerBlock latency,Embedding latency,Token latency (ms),Throughput (tokens/s),Token energy (mJ),Total power (W),Device utilization
Llama2-7B,11,1,11,32,32,2688,0.0366285,0.011696743164062499,0.011130000000000001,0.059455243164062505,0.0103385,2.06290628125,484.7529958530441,121.66506730561166,103.79986494943458,1.0
Llama2-7B,11,1,11,32,32,2816,0.0374845,0.011696743164062499,0.01157,0.060751243164062496,0.0103385,2.10437828125,475.19973424454867,121.90657983382143,101.63082393541117,1.0
Llama2-7B,11,1,11,32,32,2944,0.038346,0.011696743164062499,0.01201,0.0620527431640625,0.0103385,2.14602628125,465.97751795356766,122.14814569888324,99.54439975721334,1.0
Llama2-7B,11,1,11,32,32,3072,0.039197,0.011696743164062499,0.01245,0.06334374316406251,0.0103385,2.18733828125,457.17665555989316,122.38961724217293,97.57572107094684,1.0
Llama2-7B,11,1,11,32,32,3200,0.0407785,0.011696743164062499,0.012889999999999999,0.0653652431640625,0.0103385,2.25202628125,444.04455148940104,123.17954454176727,94.39682104369285,1.0
Llama2-7B,11,1,11,32,32,3328,0.0416345,0.011696743164062499,0.013329999999999998,0.0666612431640625,0.0103385,2.2934982812499998,436.01515125399663,123.42105706997702,92.63730880488013,1.0
Llama2-7B,11,1,11,32,32,3456,0.042496,0.011696743164062499,0.013770000000000001,0.0679627431640625,0.0103385,2.33514628125,428.23869666302085,123.66262293503888,90.93695798945701,1.0
Llama2-7B,11,1,11,32,32,3584,0.043347,0.011696743164062499,0.01421,0.06925374316406249,0.0103385,2.3764582812499997,420.7942583675432,123.90409447832852,89.32574232236988,1.0
Llama2-7B,11,1,11,32,32,3712,0.0442025,0.011696743164062499,0.01465,0.0705492431640625,0.0103385,2.41791428125,413.57959120164736,124.14563269780626,87.76768331670033,1.0
Llama2-7B,11,1,11,32,32,3840,0.0450585,0.011696743164062499,0.01509,0.07184524316406249,0.0103385,2.4593862812499996,406.6055046431109,124.38714522601603,86.26781380456521,1.0
Llama2-7B,11,1,11,32,32,3968,0.04592,0.011696743164062499,0.015529999999999999,0.0731467431640625,0.0103385,2.50103428125,399.8345834349007,124.62871109107788,84.8137461148995,1.0
Llama2-7B,11,1,11,32,32,4096,0.046771,0.011696743164062499,0.015969999999999998,0.0744377431640625,0.0103385,2.54234628125,393.3374487083357,124.87018263436754,83.43189598948035,1.0
