Model,Device number,Pipeline parallelism,Tensor parallelism,Channels per device,Channels per block,Sequence length,PIM latency,CXL latency,Acc latency,TransformerBlock latency,Embedding latency,Token latency (ms),Throughput (tokens/s),Token energy (mJ),Total power (W),Device utilization
Llama2-13B,13,1,13,32,32,2176,0.0451525,0.014945196304321288,0.011705249999999999,0.07180294630432128,0.0106835,3.032801352172851,329.728156868418,247.9800947684536,137.30142005894115,1.0
Llama2-13B,13,1,13,32,32,2304,0.0462725,0.014945196304321288,0.01225525,0.07347294630432129,0.0106835,3.099601352172851,322.6221331007583,248.4603370404634,134.23758011803088,1.0
Llama2-13B,13,1,13,32,32,2432,0.047355,0.014945196304321288,0.012805249999999999,0.0751054463043213,0.0106835,3.1649013521728517,315.965614319528,248.94018354297248,131.4223331976415,1.0
Llama2-13B,13,1,13,32,32,2560,0.04847,0.014945196304321288,0.01335525,0.07677044630432128,0.0106835,3.231501352172851,309.4536845319911,249.42038002433227,128.64678152688901,1.0
Llama2-13B,13,1,13,32,32,2688,0.0496325,0.014945196304321288,0.01390525,0.07848294630432129,0.0106835,3.3000013521728513,303.03017886388454,249.90111141049303,125.87574241197454,1.0
Llama2-13B,13,1,13,32,32,2816,0.0507525,0.014945196304321288,0.014455250000000001,0.0801529463043213,0.0106835,3.3668013521728515,297.01782059539227,250.381353682503,123.33449272572925,1.0
Llama2-13B,13,1,13,32,32,2944,0.051835,0.014945196304321288,0.01500525,0.08178544630432129,0.0106835,3.432101352172851,291.3666868744723,250.86120018501205,120.99025763722004,1.0
Llama2-13B,13,1,13,32,32,3072,0.05295,0.014945196304321288,0.015555250000000001,0.08345044630432129,0.0106835,3.4987013521728514,285.82033713136303,251.34139666637182,118.66921466778648,1.0
Llama2-13B,13,1,13,32,32,3200,0.0554705,0.014945196304321288,0.01610525,0.08652094630432129,0.0106835,3.6215213521728513,276.12704793249856,253.05269125026643,114.04831903906869,1.0
Llama2-13B,13,1,13,32,32,3328,0.0565905,0.014945196304321288,0.01665525,0.08819094630432128,0.0106835,3.688321352172851,271.12605017751054,253.53293352227632,112.0033104152977,1.0
Llama2-13B,13,1,13,32,32,3456,0.057673,0.014945196304321288,0.017205250000000002,0.08982344630432129,0.0106835,3.753621352172851,266.40939673393854,254.01278002478531,110.10905450764888,1.0
Llama2-13B,13,1,13,32,32,3584,0.058788,0.014945196304321288,0.017755250000000004,0.09148844630432129,0.0106835,3.8202213521728514,261.76493658704453,254.4929765061451,108.22488284434972,1.0
Llama2-13B,13,1,13,32,32,3712,0.0599505,0.014945196304321288,0.018305250000000002,0.0932009463043213,0.0106835,3.8887213521728516,257.1539355580833,254.97370789230598,106.32676453586957,1.0
Llama2-13B,13,1,13,32,32,3840,0.0610705,0.014945196304321288,0.018855250000000004,0.09487094630432129,0.0106835,3.9555213521728514,252.8111748027043,255.4539501643158,104.57338246957033,1.0
Llama2-13B,13,1,13,32,32,3968,0.062153,0.014945196304321288,0.019405250000000002,0.09650344630432128,0.0106835,4.0208213521728515,248.7054042974578,255.93379666682492,102.94506969366918,1.0
Llama2-13B,13,1,13,32,32,4096,0.063268,0.014945196304321288,0.01995525,0.09816844630432128,0.0106835,4.087421352172852,244.65302542601958,256.41399314818466,101.32057009395926,1.0
